"1","  5.070833e-01"
"1"," -7.157759e-01"
"1"," -1.042614e+00"
"1","
    [16,]"
"1","  2.098964e+00"
"1"," -1.774560e+01"
"1","  6.152287e+00"
"1","  2.166996e+01"
"1","
    [17,]"
"1"," -2.528904e+01"
"1"," -2.149398e+01"
"1","  1.448488e+01"
"1"," -5.077193e+00"
"1","
    [18,]"
"1","  2.411073e-01"
"1","  1.649338e+00"
"1"," -1.403937e+00"
"1","  1.531977e-01"
"1","
    [19,]"
"1"," -5.658054e+00"
"1","  4.495559e-02"
"1","  6.428931e+00"
"1"," -7.295440e+00"
"1","
    [20,]"
"1","  2.647687e-01"
"1","  1.125079e+00"
"1","  4.315651e-01"
"1"," -2.449377e-01"
"1","
    [21,]"
"1","  1.267334e+00"
"1"," -5.532007e-01"
"1"," -2.041702e+00"
"1","  5.909848e-01"
"1","
    [22,]"
"1","  8.539575e+00"
"1","  4.237361e+00"
"1"," -3.032212e+00"
"1"," -6.946152e+00"
"1","
    [23,]"
"1"," -5.786657e-01"
"1"," -1.139576e+01"
"1"," -1.241681e+01"
"1"," -1.393791e+01"
"1","
    [24,]"
"1","  2.449035e-02"
"1","  5.353466e-01"
"1","  1.708236e+00"
"1","  3.315983e-01"
"1","
    [25,]"
"1"," -8.961796e-02"
"1","  9.629238e-01"
"1","  1.961908e-01"
"1"," -5.729114e-01"
"1","
    [26,]"
"1"," -8.682628e+00"
"1"," -3.020087e+01"
"1"," -1.781066e+01"
"1","  2.959900e+01"
"1","
    [27,]"
"1","  4.970681e-01"
"1"," -1.040727e+00"
"1","  5.087159e-02"
"1"," -3.116592e-01"
"1","
    [28,]"
"1"," -9.833397e-01"
"1","  1.378779e-01"
"1","  5.056307e-01"
"1"," -1.965444e-01"
"1","
    [29,]"
"1","  5.373029e-02"
"1"," -1.671229e-02"
"1"," -1.007264e+00"
"1"," -1.054469e+00"
"1","
    [30,]"
"1"," -8.571503e-01"
"1","  1.191788e+00"
"1","  4.677337e-01"
"1","  8.798610e-01"
"1","
    [31,]"
"1"," -2.549999e-01"
"1"," -6.269464e-01"
"1"," -1.433089e+00"
"1","  3.610475e-01"
"1","
    [32,]"
"1"," -7.319384e+00"
"1","  4.128190e-01"
"1","  3.805803e+00"
"1"," -1.766559e+01"
"1","
    [33,]"
"1","  2.015936e-01"
"1","  1.425819e+00"
"1","  1.643089e+00"
"1","  3.810525e-01"
"1","
    [34,]"
"1","  2.476331e-01"
"1","  1.105481e+00"
"1"," -1.207162e+00"
"1","  8.772923e-01"
"1","
    [35,]"
"1"," -1.028423e+00"
"1","  6.939197e-02"
"1","  6.184421e-02"
"1"," -1.812889e+00"
"1","
    [36,]"
"1"," -2.375540e-01"
"1"," -5.875481e-01"
"1"," -2.566875e+00"
"1","  1.092758e+00"
"1","
    [37,]"
"1","  1.018215e+00"
"1","  2.595559e-01"
"1","  3.915125e-01"
"1","  1.862497e+00"
"1","
    [38,]"
"1"," -4.797131e+00"
"1","  1.303791e+00"
"1","  9.222711e+00"
"1"," -2.014528e-01"
"1","
    [39,]"
"1","  5.105022e+00"
"1"," -1.426600e-01"
"1","  6.602954e-01"
"1"," -1.579186e+00"
"1","
    [40,]"
"1","  8.902364e-01"
"1"," -1.631786e-01"
"1"," -1.607509e+00"
"1"," -3.801392e-01"
"1","
    [41,]"
"1"," -2.612017e-01"
"1","  6.604711e-01"
"1"," -1.155075e-01"
"1","  1.675529e+00"
"1","
    [42,]"
"1"," -1.666159e+00"
"1","  2.476991e+00"
"1","  3.677626e+00"
"1"," -2.831022e+00"
"1","
    [43,]"
"1"," -6.488863e-01"
"1"," -1.901087e+00"
"1"," -2.567042e+00"
"1","  1.674440e+00"
"1","
    [44,]"
"1"," -9.275900e-01"
"1","  7.891205e+00"
"1","  8.748351e+00"
"1","  6.931976e+00"
"1","
    [45,]"
"1","  1.229579e+00"
"1"," -4.074933e-01"
"1"," -1.564538e+00"
"1"," -4.407152e-01"
"1","
    [46,]"
"1"," -1.371583e+00"
"1"," -9.630991e-01"
"1","  5.219224e-01"
"1","  1.493263e+00"
"1","
    [47,]"
"1","  8.194153e-01"
"1","  4.568964e-01"
"1","  5.861576e-01"
"1","  8.051704e-01"
"1","
    [48,]"
"1","  8.880158e-02"
"1"," -1.406851e+00"
"1","  1.986614e+00"
"1"," -3.176756e-01"
"1","
    [49,]"
"1"," -9.700879e-01"
"1"," -4.096493e-01"
"1"," -1.705325e-01"
"1","  2.310749e+00"
"1","
    [50,]"
"1","  9.448012e-01"
"1","  8.133853e-02"
"1"," -1.204387e+00"
"1"," -1.056022e+00"
"1","
    [51,]"
"1"," -2.361091e+00"
"1"," -1.361603e+01"
"1"," -6.480273e-01"
"1","  9.323434e+00"
"1","
    [52,]"
"1","  5.768467e-02"
"1","  3.457412e-02"
"1"," -1.046819e+00"
"1","  8.464050e-01"
"1","
    [53,]"
"1","  1.901740e+01"
"1","  2.587795e+00"
"1","  2.819428e+01"
"1"," -2.818231e+00"
"1","
    [54,]"
"1"," -9.918445e-01"
"1","  4.939323e-01"
"1","  4.152855e-01"
"1","  1.355467e+00"
"1","
    [55,]"
"1"," -9.340732e-01"
"1"," -3.952617e-01"
"1"," -4.205097e-01"
"1","  1.055008e+00"
"1","
    [56,]"
"1"," -3.579375e+01"
"1"," -3.832133e+00"
"1"," -3.238979e+01"
"1"," -8.308407e+01"
"1","
    [57,]"
"1","  6.564709e-01"
"1","  1.290864e+00"
"1"," -8.156751e-01"
"1","  1.006744e+00"
"1","
    [58,]"
"1"," -1.074051e+00"
"1"," -8.372863e-01"
"1"," -1.326986e+00"
"1","  1.568005e-01"
"1","
    [59,]"
"1","  6.383064e-01"
"1","  8.585434e-01"
"1","  8.104005e-01"
"1","  8.574316e-01"
"1","
    [60,]"
"1"," -7.870742e-01"
"1","  9.770182e-01"
"1","  6.585383e-01"
"1"," -4.413192e-02"
"1","
    [61,]"
"1","  7.255073e-01"
"1","  1.348497e+00"
"1"," -1.759370e+00"
"1","  8.644816e-01"
"1","
    [62,]"
"1"," -1.514852e-01"
"1","  2.545768e+00"
"1"," -1.482952e+00"
"1","  6.510182e-01"
"1","
    [63,]"
"1","  7.477590e-03"
"1"," -1.211492e+00"
"1","  1.879885e+00"
"1","  7.280797e-02"
"1","
    [64,]"
"1","  1.344809e+00"
"1","  3.213659e+00"
"1","  5.984535e+00"
"1","  4.532519e+00"
"1","
    [65,]"
"1","  1.356508e-01"
"1","  1.023160e-01"
"1","  1.664522e+00"
"1","  5.236244e-01"
"1","
    [66,]"
"1","  8.371085e-01"
"1","  1.240836e+00"
"1"," -1.548243e+00"
"1","  1.018169e+00"
"1","
    [67,]"
"1"," -9.004373e+00"
"1"," -5.797998e+00"
"1"," -7.776507e+00"
"1"," -5.835694e+00"
"1","
    [68,]"
"1"," -4.365466e+00"
"1","  4.915936e+00"
"1"," -1.002417e+00"
"1"," -1.770017e+00"
"1","
    [69,]"
"1"," -8.121014e+00"
"1"," -1.117918e+00"
"1"," -1.256992e+01"
"1","  8.861039e-01"
"1","
    [70,]"
"1","  1.080321e+01"
"1","  1.646911e+01"
"1"," -3.495981e+00"
"1"," -6.545282e+00"
"1","
    [71,]"
"1"," -8.238676e-01"
"1","  1.457820e+00"
"1"," -1.342986e+00"
"1","  2.616253e-01"
"1","
    [72,]"
"1","  9.539780e-01"
"1","  2.697955e+00"
"1"," -1.510116e+00"
"1"," -1.863624e-01"
"1","
    [73,]"
"1"," -7.531722e+00"
"1"," -4.805941e+00"
"1","  2.659558e+00"
"1"," -6.024946e-01"
"1","
    [74,]"
"1"," -1.154213e+00"
"1"," -6.727137e-01"
"1","  9.663361e-01"
"1"," -7.182614e-03"
"1","
    [75,]"
"1","  1.053327e-01"
"1","  2.842041e+00"
"1","  3.438787e+00"
"1","  8.848210e-01"
"1","
    [76,]"
"1"," -2.767396e-01"
"1"," -1.242035e+00"
"1","  7.039017e-01"
"1","  8.442510e-01"
"1","
    [77,]"
"1","  3.911801e+00"
"1","  6.321474e-02"
"1","  2.011062e+00"
"1","  1.428447e+00"
"1","
    [78,]"
"1"," -2.687694e-01"
"1","  1.101664e+00"
"1"," -3.359308e-01"
"1"," -2.210794e+00"
"1","
    [79,]"
"1","  1.263469e-01"
"1"," -6.429525e+00"
"1"," -1.325351e+00"
"1","  1.317942e-01"
"1","
    [80,]"
"1","  1.918226e+00"
"1"," -3.870131e-02"
"1"," -6.277981e-01"
"1","  2.140919e+00"
"1","
    [81,]"
"1","  1.538369e+00"
"1"," -1.349193e+00"
"1"," -5.129276e-01"
"1"," -2.724581e+00"
"1","
    [82,]"
"1","  1.979888e+00"
"1"," -1.275681e+00"
"1"," -1.345020e+01"
"1","  3.831939e+00"
"1","
    [83,]"
"1","  1.063737e+01"
"1"," -2.074799e+00"
"1","  2.801042e+00"
"1"," -2.164039e+01"
"1","
    [84,]"
"1","  1.016908e+00"
"1"," -1.208650e+00"
"1"," -9.132176e-01"
"1","  1.808716e-01"
"1","
    [85,]"
"1"," -1.336162e+01"
"1","  1.470453e+01"
"1"," -1.096581e+01"
"1","  5.654869e+00"
"1","
    [86,]"
"1"," -6.409672e-01"
"1"," -1.355370e+00"
"1","  2.317413e+00"
"1"," -5.334375e-01"
"1","
    [87,]"
"1","  1.318074e+01"
"1","  1.020861e+01"
"1","  1.171261e+01"
"1","  2.963771e+00"
"1","
    [88,]"
"1","  1.303262e+01"
"1","  2.817312e+00"
"1"," -1.801840e+00"
"1"," -3.369397e+00"
"1","
    [89,]"
"1","  1.239054e+00"
"1","  3.749766e-01"
"1","  5.270077e-01"
"1","  5.033086e-01"
"1","
    [90,]"
"1"," -8.845826e-02"
"1","  2.082889e-01"
"1"," -2.533194e-01"
"1"," -5.908419e-01"
"1","
    [91,]"
"1"," -1.609790e+01"
"1","  3.518652e+00"
"1"," -1.261721e+00"
"1"," -1.822812e+00"
"1","
    [92,]"
"1","  3.969360e+01"
"1","  4.173875e+00"
"1"," -2.367937e+01"
"1","  4.276071e+01"
"1","
    [93,]"
"1"," -4.459341e-03"
"1","  6.078310e-01"
"1"," -1.097409e+00"
"1","  3.217503e-01"
"1","
    [94,]"
"1","  6.496715e-01"
"1"," -4.811052e-01"
"1"," -8.925357e-01"
"1","  1.198431e+00"
"1","
    [95,]"
"1"," -2.228485e+00"
"1"," -3.549897e-01"
"1"," -1.341315e+00"
"1","  2.217839e+00"
"1","
    [96,]"
"1","  1.664852e-01"
"1","  6.948795e-01"
"1","  1.288029e+00"
"1","  3.157942e-01"
"1","
    [97,]"
"1"," -1.547316e+00"
"1"," -1.868383e+00"
"1"," -1.955199e+00"
"1"," -1.718653e+00"
"1","
    [98,]"
"1"," -5.095023e-01"
"1"," -8.696723e-01"
"1"," -2.737497e+00"
"1","  1.285879e+00"
"1","
    [99,]"
"1"," -7.626365e+00"
"1","  8.409989e+00"
"1"," -3.284181e+01"
"1"," -7.792245e+01"
"1","
   [100,]"
"1"," -8.395640e-03"
"1"," -4.364631e-01"
"1"," -3.423458e-01"
"1"," -1.532005e+00"
"1","
"
"1","         "
"1","          [,5]"
"1","          [,6]"
"1","          [,7]"
"1","          [,8]"
"1","
     [1,]"
"1","  1.255712e-01"
"1"," -1.567162e+00"
"1","  3.736247e-01"
"1"," -1.001351e+00"
"1","
     [2,]"
"1"," -3.716343e+00"
"1"," -3.987421e+00"
"1"," -1.195032e+00"
"1","  2.771718e+00"
"1","
     [3,]"
"1","  5.146204e-01"
"1","  3.874276e-01"
"1","  4.393231e-01"
"1","  1.308898e+00"
"1","
     [4,]"
"1"," -8.315344e-01"
"1"," -6.749633e-01"
"1"," -2.414332e-01"
"1"," -1.028686e+00"
"1","
     [5,]"
"1"," -3.344083e-01"
"1","  1.108069e+00"
"1","  1.170692e+00"
"1"," -2.765114e-01"
"1","
     [6,]"
"1"," -1.341102e-01"
"1"," -3.095041e-01"
"1","  4.472848e-01"
"1"," -1.643489e+00"
"1","
     [7,]"
"1","  2.140206e+00"
"1","  2.155660e+00"
"1","  2.780184e+00"
"1","  2.698716e+00"
"1","
     [8,]"
"1"," -2.065330e+01"
"1","  2.615398e+01"
"1","  3.191831e+01"
"1"," -1.067561e+01"
"1","
     [9,]"
"1"," -8.369841e+00"
"1"," -3.842473e+00"
"1"," -4.974141e+00"
"1"," -1.199810e+01"
"1","
    [10,]"
"1","  1.564132e+00"
"1","  1.777335e+01"
"1","  1.671969e+01"
"1","  1.121033e+01"
"1","
    [11,]"
"1","  1.262782e+00"
"1","  1.038064e+00"
"1"," -3.870198e-01"
"1","  9.163890e-01"
"1","
    [12,]"
"1","  8.338382e+00"
"1","  4.662101e+00"
"1"," -2.355804e+00"
"1","  3.378137e+00"
"1","
    [13,]"
"1","  6.659054e-01"
"1"," -1.171040e+00"
"1","  2.988723e-01"
"1"," -2.204461e+00"
"1","
    [14,]"
"1"," -1.094444e+01"
"1","  2.553731e+00"
"1"," -9.654381e+00"
"1"," -8.637161e+00"
"1","
    [15,]"
"1","  1.628602e+00"
"1"," -1.293809e-01"
"1","  3.976390e-01"
"1"," -4.227866e-02"
"1","
    [16,]"
"1","  7.738038e+00"
"1"," -7.566781e-01"
"1"," -8.811599e-03"
"1"," -7.560012e+00"
"1","
    [17,]"
"1"," -7.710440e+00"
"1"," -7.301026e+00"
"1","  2.114726e+00"
"1","  8.800386e+00"
"1","
    [18,]"
"1"," -1.924115e-01"
"1"," -4.926751e-01"
"1"," -2.765639e-01"
"1","  5.831753e-02"
"1","
    [19,]"
"1","  4.139019e+00"
"1"," -3.142294e-01"
"1"," -1.188271e+00"
"1","  3.933364e+00"
"1","
    [20,]"
"1","  3.269789e-01"
"1","  9.588299e-01"
"1"," -2.020146e+00"
"1","  1.612010e+00"
"1","
    [21,]"
"1","  2.761873e-01"
"1"," -8.789588e-01"
"1"," -2.676106e-01"
"1"," -2.146876e+00"
"1","
    [22,]"
"1","  4.191448e+00"
"1","  2.837772e+00"
"1"," -7.778715e+00"
"1"," -1.201647e+00"
"1","
    [23,]"
"1"," -6.479450e+00"
"1","  1.484302e+01"
"1","  5.388410e-01"
"1"," -7.690328e+00"
"1","
    [24,]"
"1","  6.320954e-01"
"1","  1.574120e+00"
"1"," -9.940013e-02"
"1","  9.092684e-01"
"1","
    [25,]"
"1"," -1.483761e-01"
"1"," -5.014139e-02"
"1","  2.667270e-01"
"1"," -1.660803e+00"
"1","
    [26,]"
"1","  1.259854e+01"
"1"," -7.075560e+00"
"1","  1.115469e+01"
"1"," -4.194545e+01"
"1","
    [27,]"
"1","  1.691990e+00"
"1"," -1.777818e+00"
"1"," -6.787156e-01"
"1"," -5.386922e-01"
"1","
    [28,]"
"1"," -1.214977e+00"
"1","  1.061601e+00"
"1","  2.027640e-01"
"1","  4.771006e-01"
"1","
    [29,]"
"1"," -1.757483e-01"
"1","  5.779136e-01"
"1"," -1.715602e+00"
"1","  3.802465e-01"
"1","
    [30,]"
"1","  1.072659e+00"
"1"," -1.661015e+00"
"1"," -1.284786e-01"
"1","  2.018022e+00"
"1","
    [31,]"
"1"," -2.692100e-02"
"1"," -5.652123e-01"
"1"," -3.134531e-01"
"1"," -2.225201e-01"
"1","
    [32,]"
"1","  1.302440e+01"
"1"," -2.579775e+00"
"1"," -1.269407e+01"
"1","  1.151664e+00"
"1","
    [33,]"
"1","  1.240741e+00"
"1"," -3.159348e-01"
"1"," -3.225343e-01"
"1","  6.923024e-01"
"1","
    [34,]"
"1","  7.628757e-02"
"1"," -2.519803e-02"
"1","  1.471480e+00"
"1"," -2.772203e-01"
"1","
    [35,]"
"1","  1.291400e+00"
"1","  3.809495e-01"
"1","  2.489741e+00"
"1","  4.123193e-02"
"1","
    [36,]"
"1"," -6.132233e-01"
"1"," -2.402409e+00"
"1"," -1.168108e+00"
"1","  2.410874e+00"
"1","
    [37,]"
"1","  1.643361e-01"
"1"," -1.124931e+00"
"1","  8.369809e-01"
"1"," -4.026354e-01"
"1","
    [38,]"
"1","  6.322482e+00"
"1","  3.976449e+00"
"1","  7.773257e+00"
"1"," -4.125402e-01"
"1","
    [39,]"
"1"," -1.128236e+01"
"1","  1.596285e+00"
"1","  3.348237e+00"
"1"," -1.965012e+00"
"1","
    [40,]"
"1","  2.897196e-01"
"1"," -1.357021e+00"
"1","  5.679047e-01"
"1"," -1.566735e+00"
"1","
    [41,]"
"1"," -2.695717e-01"
"1"," -2.652556e-01"
"1","  4.820499e-01"
"1","  2.911931e-01"
"1","
    [42,]"
"1","  6.198347e-01"
"1"," -6.062750e-01"
"1"," -9.743864e-01"
"1"," -2.260009e+00"
"1","
    [43,]"
"1"," -3.950608e-01"
"1","  1.725929e+00"
"1"," -2.322358e-01"
"1"," -4.099775e-01"
"1","
    [44,]"
"1","  1.433369e+01"
"1"," -1.383903e+01"
"1","  1.438531e+01"
"1"," -5.636924e+00"
"1","
    [45,]"
"1","  6.136926e-01"
"1","  8.202614e-01"
"1","  4.853991e-01"
"1","  2.539588e-01"
"1","
    [46,]"
"1"," -9.833837e-01"
"1","  2.988803e-01"
"1"," -2.238955e+00"
"1","  2.224908e-01"
"1","
    [47,]"
"1"," -8.138501e-01"
"1"," -5.962125e-01"
"1"," -5.384219e-01"
"1"," -9.219655e-02"
"1","
    [48,]"
"1","  1.978329e+00"
"1","  5.444412e-01"
"1"," -1.346713e+00"
"1"," -5.710304e-01"
"1","
    [49,]"
"1","  5.704715e-01"
"1"," -4.658807e-01"
"1","  5.397871e-01"
"1","  1.072401e+00"
"1","
    [50,]"
"1","  1.284867e+00"
"1","  5.261914e-01"
"1"," -8.682040e-01"
"1","  7.883167e-03"
"1","
    [51,]"
"1","  4.919614e-01"
"1"," -4.910054e+00"
"1","  3.568190e+00"
"1","  1.426450e+00"
"1","
    [52,]"
"1"," -1.036583e+00"
"1"," -8.888932e-01"
"1"," -1.257765e+00"
"1"," -4.474875e-02"
"1","
    [53,]"
"1","  8.925386e-01"
"1"," -1.048799e+01"
"1","  2.788731e+01"
"1","  9.752591e-01"
"1","
    [54,]"
"1"," -5.628674e-01"
"1","  4.139360e-01"
"1"," -1.153236e+00"
"1"," -1.028292e+00"
"1","
    [55,]"
"1"," -1.653945e+00"
"1","  9.123434e-01"
"1"," -3.098916e-01"
"1","  4.258835e-01"
"1","
    [56,]"
"1","  5.854449e+00"
"1","  3.092238e+01"
"1"," -3.526522e+01"
"1"," -3.371956e+01"
"1","
    [57,]"
"1","  7.314342e-02"
"1","  1.343994e+00"
"1","  2.520359e-01"
"1"," -1.342608e+00"
"1","
    [58,]"
"1"," -5.191246e-01"
"1","  2.107153e-01"
"1","  1.216338e+00"
"1"," -8.989783e-01"
"1","
    [59,]"
"1"," -2.033594e-01"
"1","  9.152344e-01"
"1"," -1.311335e-01"
"1"," -4.612794e-02"
"1","
    [60,]"
"1","  7.938981e-01"
"1"," -4.699242e-02"
"1"," -1.019417e-01"
"1"," -6.997720e-02"
"1","
    [61,]"
"1"," -6.369299e-01"
"1","  2.880459e-01"
"1"," -1.961670e-01"
"1","  9.909523e-02"
"1","
    [62,]"
"1","  6.974759e-01"
"1"," -1.393008e+00"
"1"," -8.446062e-01"
"1","  1.114061e-01"
"1","
    [63,]"
"1"," -1.366293e+00"
"1"," -3.157244e-01"
"1","  5.253892e-01"
"1"," -9.407717e-01"
"1","
    [64,]"
"1"," -1.307397e+01"
"1"," -8.254255e-01"
"1"," -1.060828e+01"
"1"," -1.926102e+00"
"1","
    [65,]"
"1"," -4.904494e-01"
"1"," -6.061181e-01"
"1","  1.271554e+00"
"1","  1.323661e+00"
"1","
    [66,]"
"1","  5.023773e-01"
"1"," -4.960469e-01"
"1"," -5.273382e-01"
"1","  5.938059e-01"
"1","
    [67,]"
"1"," -5.442573e-01"
"1","  1.555688e+01"
"1","  2.857405e+01"
"1"," -7.931897e-02"
"1","
    [68,]"
"1","  9.863045e+00"
"1"," -1.313141e+00"
"1"," -2.269738e+00"
"1"," -2.842236e+00"
"1","
    [69,]"
"1"," -4.561323e+00"
"1","  8.961261e+00"
"1"," -5.786839e+00"
"1","  1.895671e+01"
"1","
    [70,]"
"1"," -2.852629e+00"
"1","  6.974370e+00"
"1"," -4.833749e+00"
"1"," -2.354232e+01"
"1","
    [71,]"
"1"," -1.481967e+00"
"1","  1.509278e-01"
"1","  1.472038e+00"
"1"," -1.389958e+00"
"1","
    [72,]"
"1","  5.662180e-01"
"1","  3.652018e-01"
"1","  8.959307e-02"
"1"," -5.713643e-01"
"1","
    [73,]"
"1"," -1.038853e+00"
"1"," -1.437275e+00"
"1"," -8.885401e-01"
"1","  1.030740e+00"
"1","
    [74,]"
"1"," -6.429062e-01"
"1","  4.365364e-01"
"1","  4.123294e-01"
"1"," -7.199890e-01"
"1","
    [75,]"
"1"," -1.940308e+00"
"1"," -4.708076e-02"
"1"," -2.813454e+00"
"1","  2.518904e+00"
"1","
    [76,]"
"1"," -7.410388e-01"
"1"," -5.552263e-01"
"1","  4.340618e-01"
"1","  1.046448e+00"
"1","
    [77,]"
"1","  1.292142e+00"
"1","  4.413517e-01"
"1","  2.255773e-01"
"1"," -2.079872e+00"
"1","
    [78,]"
"1","  9.686517e-01"
"1"," -3.188977e+00"
"1","  3.352850e+00"
"1"," -3.229923e-01"
"1","
    [79,]"
"1","  5.374270e+00"
"1","  5.053270e+00"
"1","  4.755035e-01"
"1"," -2.110914e-02"
"1","
    [80,]"
"1"," -4.805035e-01"
"1"," -1.621726e-02"
"1","  2.719145e-01"
"1"," -1.038667e-01"
"1","
    [81,]"
"1"," -9.405030e-01"
"1"," -1.703888e+00"
"1","  2.449132e-01"
"1"," -1.065430e+00"
"1","
    [82,]"
"1"," -5.837390e+00"
"1"," -7.871562e+00"
"1","  1.890410e+01"
"1","  3.362159e+00"
"1","
    [83,]"
"1"," -9.919204e+00"
"1"," -5.185390e+00"
"1","  1.811133e+00"
"1","  2.194262e+01"
"1","
    [84,]"
"1"," -7.273606e-01"
"1","  5.708506e-01"
"1","  4.842806e-01"
"1"," -2.711378e+00"
"1","
    [85,]"
"1"," -3.313917e+00"
"1"," -1.053164e+01"
"1"," -1.616724e+00"
"1"," -3.618809e+00"
"1","
    [86,]"
"1"," -2.281635e+00"
"1"," -3.585590e+00"
"1"," -3.160830e+00"
"1","  4.419956e+00"
"1","
    [87,]"
"1","  8.076944e+00"
"1","  5.238702e+00"
"1"," -3.598019e+00"
"1"," -5.963284e+00"
"1","
    [88,]"
"1"," -5.758181e-01"
"1","  1.432202e+01"
"1"," -1.844040e+00"
"1","  5.672556e+00"
"1","
    [89,]"
"1"," -1.472420e+00"
"1"," -1.667926e+00"
"1","  7.905580e-01"
"1"," -8.945250e-01"
"1","
    [90,]"
"1"," -1.111351e+00"
"1"," -7.070318e-01"
"1","  3.225404e-01"
"1","  5.760146e-01"
"1","
    [91,]"
"1","  3.542629e+00"
"1","  2.396856e+01"
"1","  1.136550e+01"
"1","  4.351102e+00"
"1","
    [92,]"
"1","  2.894483e+01"
"1","  1.008845e+01"
"1"," -2.764954e+01"
"1"," -1.544708e+01"
"1","
    [93,]"
"1"," -1.904412e+00"
"1"," -4.643897e-01"
"1","  5.531942e-01"
"1","  8.262211e-01"
"1","
    [94,]"
"1","  5.519338e-01"
"1","  1.399130e+00"
"1"," -2.837736e-01"
"1"," -7.163468e-01"
"1","
    [95,]"
"1","  1.011129e+00"
"1"," -3.542710e-02"
"1","  7.570591e-01"
"1"," -2.441796e+00"
"1","
    [96,]"
"1"," -1.113356e+00"
"1","  6.458323e-01"
"1","  5.665793e-01"
"1"," -2.379186e+00"
"1","
    [97,]"
"1"," -3.593599e+00"
"1"," -1.597531e+00"
"1"," -1.619365e+00"
"1","  8.035607e+00"
"1","
    [98,]"
"1"," -2.879045e-01"
"1","  5.860776e-01"
"1","  7.301402e-01"
"1","  7.153745e-01"
"1","
    [99,]"
"1","  1.646179e+01"
"1","  8.860889e+00"
"1","  1.314315e+01"
"1"," -2.239053e+01"
"1","
   [100,]"
"1","  1.082068e+00"
"1","  6.015189e-01"
"1","  6.455841e-01"
"1"," -2.596656e-01"
"1","
"
"1","         "
"1","          [,9]"
"1","         [,10]"
"1","
     [1,]"
"1","  1.252821e+00"
"1"," -5.338357e-01"
"1","
     [2,]"
"1","  6.551562e-01"
"1","  6.820069e+00"
"1","
     [3,]"
"1"," -2.711015e-01"
"1","  7.589012e-01"
"1","
     [4,]"
"1","  2.606459e-01"
"1"," -1.754583e-01"
"1","
     [5,]"
"1"," -6.320853e-01"
"1","  1.551844e+00"
"1","
     [6,]"
"1"," -9.042369e-01"
"1","  7.947100e-02"
"1","
     [7,]"
"1","  2.506428e+00"
"1"," -2.940472e+00"
"1","
     [8,]"
"1"," -3.938886e+00"
"1"," -7.726226e+00"
"1","
     [9,]"
"1","  3.988208e+00"
"1"," -9.052745e-01"
"1","
    [10,]"
"1","  5.668792e-04"
"1"," -1.090106e+01"
"1","
    [11,]"
"1"," -1.567391e+00"
"1","  4.967257e-01"
"1","
    [12,]"
"1"," -2.939111e+00"
"1"," -7.827858e+00"
"1","
    [13,]"
"1","  1.727068e+00"
"1"," -1.681891e+00"
"1","
    [14,]"
"1"," -6.199630e+00"
"1","  1.203797e+01"
"1","
    [15,]"
"1"," -2.683702e-01"
"1","  5.340636e-01"
"1","
    [16,]"
"1","  1.289332e+00"
"1","  1.353418e+01"
"1","
    [17,]"
"1","  1.372057e+01"
